CLASS,DATE,TIME,FRAME,MINOR DIAMETER,MAJOR DIAMETER,ASPECT RATIO,BOUNDING RECT WIDTH,BOUNDING RECT HEIGHT,BOUNDING RECT DIAGONAL,PERIMETER,CONVEX HULL PERIMETER,HOLES' PERIMETER,MAX FERET DIAMETER,EQUIVALENT ELLIPSE MAJOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS (FERET),EQUIVALENT RECT LONG SIDE,EQUIVALENT RECT SHORT SIDE,EQUIVALENT RECT DIAGONAL,EQUIVALENT RECT SHORT SIDE (FERET),AVERAGE HORIZ. SEGMENT LENGTH,AVERAGE VERT. SEGMENT LENGTH,HYDRAULIC RADIUS,WADDEL DISK DIAMETER,AREA,HOLES' AREA,PARTICLE & HOLES' AREA,CONVEX HULL AREA,IMAGE AREA,NUMBER OF HOLES,NUMBER OF HORIZ. SEGMENTS,NUMBER OF VERT. SEGMENTS,ORIENTATION,MAX FERET DIAMETER ORIENTATION,% AREA/IMAGE AREA,% AREA/(PARTICLE & HOLES' AREA),RATIO OF EQUIVALENT ELLIPSE AXES,RATIO OF EQUIVALENT RECT SIDES,ELONGATION FACTOR,COMPACTNESS FACTOR,HEYWOOD CIRCULARITY FACTOR,TYPE FACTOR,CIRCULARITY,SPHERICITY,CONVEXITY,,
,01/12/22,10:37:11,2743,644.35,719.32,1.12,698.96,664.36,964.32,2145.28,2133.73,0.00,701.83,719.32,644.35,672.22,536.32,536.32,758.47,527.96,3791.94,3604.22,169.69,680.80,364026.62,0.00,364026.62,370539.93,110343025.46,0.00,96.00,101.00,7.25,12.53,0.33,100.00,1.12,1.00,1.33,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:11,2743,454.76,510.88,1.12,504.79,476.47,694.14,1519.38,1511.54,0.00,508.03,510.88,454.76,468.77,379.84,379.84,537.18,368.17,2569.98,2606.69,120.09,482.00,182468.28,0.00,182468.28,187041.96,110343025.46,0.00,71.00,70.00,120.85,127.81,0.17,100.00,1.12,1.00,1.38,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:11,2743,401.82,461.63,1.15,442.70,430.48,617.49,1359.56,1352.69,0.00,444.69,461.63,401.82,428.18,339.89,339.89,480.68,336.29,2349.79,2312.50,107.16,430.69,145687.28,0.00,145687.28,149542.58,110343025.46,0.00,62.00,63.00,13.82,20.97,0.13,100.00,1.15,1.00,1.32,0.78,1.00,1.00,1.00,0.99,0.97,0.00,0.00
,01/12/22,10:37:11,2744,569.09,666.68,1.17,667.13,586.87,888.52,1947.20,1942.73,0.00,667.95,666.68,569.09,579.65,486.80,486.80,688.44,455.26,3386.18,3238.95,153.03,615.96,297983.64,0.00,297983.64,304089.86,110343025.46,0.00,88.00,92.00,38.76,34.02,0.27,100.00,1.17,1.00,1.47,0.78,1.01,0.99,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:37:11,2745,540.21,629.29,1.16,602.07,574.39,832.12,1842.38,1830.28,0.00,605.92,629.29,540.21,573.38,460.59,460.59,651.38,450.33,3178.54,3068.94,144.92,583.05,266997.56,0.00,266997.56,272864.32,110343025.46,0.00,84.00,87.00,4.47,13.88,0.24,100.00,1.16,1.00,1.35,0.77,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:37:11,2746,627.11,695.63,1.11,678.20,643.60,934.97,2080.54,2069.46,0.00,685.26,695.63,627.11,647.54,520.13,520.13,735.58,508.58,3684.07,3496.11,164.68,660.48,342618.93,0.00,342618.93,348509.63,110343025.46,0.00,93.00,98.00,170.45,159.92,0.31,100.00,1.11,1.00,1.35,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:11,2746,578.33,665.31,1.15,636.15,621.47,889.33,1958.28,1948.06,0.00,636.83,665.31,578.33,616.31,489.57,489.57,692.36,484.05,3284.76,3357.76,154.32,620.30,302198.13,0.00,302198.13,308256.46,110343025.46,0.00,92.00,90.00,37.07,47.64,0.27,100.00,1.15,1.00,1.32,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:11,2749,607.16,685.75,1.13,657.44,629.76,910.39,2034.64,2025.94,0.00,668.96,685.75,607.16,633.20,508.66,508.66,719.35,497.31,3593.47,3442.17,160.72,645.26,327006.15,0.00,327006.15,332681.35,110343025.46,0.00,91.00,95.00,14.84,24.44,0.30,100.00,1.13,1.00,1.35,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2751,609.13,690.83,1.13,664.36,629.76,915.40,2046.01,2033.87,0.00,678.76,690.83,609.13,631.28,511.50,511.50,723.37,495.81,3631.89,3407.24,161.54,648.70,330502.27,0.00,330502.27,336536.65,110343025.46,0.00,91.00,97.00,167.41,159.72,0.30,100.00,1.13,1.00,1.37,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2751,426.35,531.34,1.25,520.96,441.44,682.84,1513.34,1495.16,0.00,522.02,531.34,426.35,445.29,378.33,378.33,535.05,349.73,2737.21,2404.30,117.57,475.95,177918.55,0.00,177918.55,182564.07,110343025.46,0.00,65.00,74.00,15.28,14.59,0.16,100.00,1.25,1.00,1.49,0.77,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,01/12/22,10:37:12,2752,624.03,728.18,1.17,697.20,669.03,966.28,2130.34,2116.85,0.00,697.35,728.18,624.03,663.73,532.59,532.59,753.19,521.29,3679.29,3641.74,167.53,674.10,356890.72,0.00,356890.72,363523.76,110343025.46,0.00,97.00,98.00,143.80,139.83,0.32,100.00,1.17,1.00,1.34,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2752,628.84,730.95,1.16,705.64,657.78,964.68,2141.97,2127.77,0.00,705.75,730.95,628.84,662.92,535.49,535.49,757.30,520.66,3800.10,3574.35,168.54,677.98,361009.43,0.00,361009.43,367450.90,110343025.46,0.00,95.00,101.00,174.72,168.69,0.33,100.00,1.16,1.00,1.36,0.79,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2752,584.21,655.38,1.12,636.15,606.79,879.14,1950.35,1938.74,0.00,643.63,655.38,584.21,605.34,487.59,487.59,689.55,475.43,3304.54,3378.80,154.18,618.77,300713.48,0.00,300713.48,306005.54,110343025.46,0.00,91.00,89.00,49.23,53.75,0.27,100.00,1.12,1.00,1.35,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2754,600.85,676.00,1.13,655.72,636.15,913.60,2009.14,1999.52,0.00,662.99,676.00,600.85,624.14,502.28,502.28,710.34,490.20,3430.20,3467.48,158.78,637.32,319008.20,0.00,319008.20,324994.69,110343025.46,0.00,93.00,92.00,149.67,143.49,0.29,100.00,1.13,1.00,1.35,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2755,623.21,711.04,1.14,685.12,636.68,935.28,2100.37,2095.80,0.00,693.70,711.04,623.21,651.18,525.09,525.09,742.59,511.44,3742.27,3515.46,165.70,665.68,348030.71,0.00,348030.71,354783.48,110343025.46,0.00,93.00,99.00,167.75,151.39,0.32,100.00,1.14,1.00,1.36,0.80,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2755,630.27,734.81,1.17,699.50,675.08,972.13,2150.54,2137.41,0.00,700.74,734.81,630.27,673.40,537.63,537.63,760.33,528.89,3637.39,3566.07,169.14,680.53,363739.27,0.00,363739.27,370611.76,110343025.46,0.00,100.00,102.00,155.35,145.05,0.33,100.00,1.17,1.00,1.32,0.77,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2755,474.08,577.39,1.22,554.16,501.69,747.52,1659.60,1643.13,0.00,556.13,577.39,474.08,503.77,414.90,414.90,586.76,395.66,2721.35,2905.23,129.54,523.19,214986.91,0.00,214986.91,220039.51,110343025.46,0.00,79.00,74.00,116.54,106.63,0.19,100.00,1.22,1.00,1.41,0.77,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:37:12,2755,492.10,547.70,1.11,543.17,513.81,747.69,1635.64,1621.84,0.00,544.96,547.70,492.10,505.09,408.91,408.91,578.29,396.70,2822.43,2822.43,129.42,519.16,211682.37,0.00,211682.37,216184.21,110343025.46,0.00,75.00,75.00,38.24,40.36,0.19,100.00,1.11,1.00,1.37,0.80,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2756,531.83,708.35,1.33,694.03,538.54,878.46,1967.70,1952.96,0.00,695.08,708.35,531.83,552.95,491.93,491.93,695.69,434.29,2988.65,3745.27,150.37,613.78,295876.39,0.00,295876.39,301862.89,110343025.46,0.00,99.00,79.00,78.14,77.35,0.27,100.00,1.33,1.00,1.60,0.79,1.02,0.99,0.98,0.96,0.98,0.00,0.00
,01/12/22,10:37:12,2756,592.86,674.21,1.14,629.76,629.76,890.61,1994.40,1974.35,0.00,644.19,674.21,592.86,630.99,498.60,498.60,705.13,495.58,3449.80,3449.80,157.41,632.23,313931.65,0.00,313931.65,319247.66,110343025.46,0.00,91.00,91.00,115.20,140.67,0.28,100.00,1.14,1.00,1.30,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2757,633.87,712.46,1.12,696.92,656.55,957.47,2118.40,2109.19,0.00,700.74,712.46,633.87,655.91,529.60,529.60,748.97,515.15,3694.66,3582.70,167.43,672.01,354687.69,0.00,354687.69,360985.48,110343025.46,0.00,96.00,99.00,151.39,145.05,0.32,100.00,1.12,1.00,1.36,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2757,646.93,744.82,1.15,700.10,690.76,983.51,2191.56,2175.06,0.00,721.91,744.82,646.93,680.04,547.89,547.89,774.83,534.11,3746.95,3710.22,172.68,694.15,378442.10,0.00,378442.10,385577.99,110343025.46,0.00,101.00,102.00,132.44,150.73,0.34,100.00,1.15,1.00,1.35,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2758,505.55,628.42,1.24,615.92,519.03,805.45,1791.65,1781.47,0.00,624.60,628.42,505.55,519.86,447.91,447.91,633.44,408.30,3326.89,2803.56,139.27,563.64,249517.00,0.00,249517.00,255024.57,110343025.46,0.00,75.00,89.00,10.24,9.57,0.23,100.00,1.24,1.00,1.53,0.78,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:37:12,2759,568.61,636.90,1.12,602.07,602.07,851.46,1896.65,1887.84,0.00,614.20,636.90,568.61,601.29,474.16,474.16,670.57,472.25,3232.16,3269.31,149.96,601.79,284430.22,0.00,284430.22,290057.52,110343025.46,0.00,88.00,87.00,154.86,123.51,0.26,100.00,1.12,1.00,1.30,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2759,575.04,680.68,1.18,656.88,594.68,886.08,1979.45,1956.75,0.00,663.67,680.68,575.04,600.16,494.86,494.86,699.84,471.36,3533.54,3270.41,155.31,625.63,307418.35,0.00,307418.35,312830.14,110343025.46,0.00,87.00,94.00,158.45,168.57,0.28,100.00,1.18,1.00,1.41,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2759,562.38,664.34,1.18,652.71,578.17,871.96,1933.57,1920.61,0.00,653.09,664.34,562.38,583.23,483.39,483.39,683.62,458.06,3493.26,3121.64,151.76,611.24,293433.90,0.00,293433.90,299156.99,110343025.46,0.00,84.00,94.00,9.08,15.36,0.27,100.00,1.18,1.00,1.43,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2760,620.58,715.63,1.15,678.20,657.44,944.55,2104.21,2094.08,0.00,681.58,715.63,620.58,663.92,526.05,526.05,743.95,521.44,3671.55,3559.15,165.76,666.41,348796.99,0.00,348796.99,355406.07,110343025.46,0.00,95.00,98.00,167.12,150.83,0.32,100.00,1.15,1.00,1.31,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2760,562.66,640.28,1.14,609.00,595.15,851.52,1893.50,1884.52,0.00,614.79,640.28,562.66,598.34,473.37,473.37,669.45,469.93,3252.25,3179.16,149.43,600.21,282945.57,0.00,282945.57,288908.12,110343025.46,0.00,87.00,89.00,162.73,148.82,0.26,100.00,1.14,1.00,1.31,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2761,500.72,586.25,1.17,557.85,533.39,771.82,1712.69,1699.24,0.00,564.77,586.25,500.72,530.78,428.17,428.17,605.53,416.88,2846.32,2955.79,134.61,541.80,230551.79,0.00,230551.79,235436.77,110343025.46,0.00,81.00,78.00,53.44,53.97,0.21,100.00,1.17,1.00,1.35,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2762,525.19,589.24,1.12,574.39,539.79,788.23,1753.43,1745.05,0.00,579.42,589.24,525.19,545.15,438.36,438.36,619.93,428.16,3076.60,2928.33,138.61,556.29,243051.59,0.00,243051.59,248080.24,110343025.46,0.00,79.00,83.00,4.06,7.55,0.22,100.00,1.12,1.00,1.35,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2762,555.04,683.01,1.23,644.59,603.93,883.31,1955.09,1931.51,0.00,656.71,683.01,555.04,589.39,488.77,488.77,691.23,462.91,3383.46,3167.49,152.29,615.71,297744.18,0.00,297744.18,303994.08,110343025.46,0.00,88.00,94.00,177.31,7.87,0.27,100.00,1.23,1.00,1.42,0.75,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:37:12,2763,609.21,661.42,1.09,650.83,626.36,903.28,1997.58,1989.36,0.00,656.71,661.42,609.21,624.95,499.40,499.40,706.25,490.84,3439.89,3439.89,158.43,634.78,316469.93,0.00,316469.93,322336.69,110343025.46,0.00,92.00,92.00,52.14,61.00,0.29,100.00,1.09,1.00,1.34,0.78,1.00,1.00,1.00,1.00,0.98,0.00,0.00
,01/12/22,10:37:12,2763,552.65,627.93,1.14,588.23,588.23,831.89,1858.21,1843.82,0.00,599.88,627.93,552.65,589.87,464.55,464.55,656.98,463.28,3132.79,3206.51,146.67,589.09,272553.02,0.00,272553.02,277916.92,110343025.46,0.00,87.00,85.00,5.53,16.76,0.25,100.00,1.14,1.00,1.29,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2766,507.82,599.79,1.18,560.44,554.39,788.32,1745.81,1726.75,0.00,563.96,599.79,507.82,551.27,436.45,436.45,617.24,432.97,2990.25,2990.25,137.03,551.89,239220.23,0.00,239220.23,244177.05,110343025.46,0.00,80.00,80.00,177.72,29.40,0.22,100.00,1.18,1.00,1.30,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2767,534.84,613.16,1.15,602.07,553.63,817.93,1807.46,1799.27,0.00,611.23,613.16,534.84,547.84,451.86,451.86,639.03,430.28,3219.54,2960.49,142.50,572.66,257562.84,0.00,257562.84,262998.58,110343025.46,0.00,80.00,87.00,13.55,15.77,0.23,100.00,1.15,1.00,1.42,0.77,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2768,405.76,487.96,1.20,462.24,442.94,640.20,1409.78,1398.35,0.00,468.34,487.96,405.76,434.67,352.45,352.45,498.43,341.39,2320.97,2392.39,110.30,444.97,155505.12,0.00,155505.12,159887.24,110343025.46,0.00,67.00,65.00,70.98,71.03,0.14,100.00,1.20,1.00,1.37,0.77,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,01/12/22,10:37:12,2769,611.92,690.97,1.13,650.52,650.52,919.97,2050.34,2041.32,0.00,661.07,690.97,611.92,651.68,512.59,512.59,724.91,511.83,3532.79,3495.61,161.96,650.25,332082.70,0.00,332082.70,338356.54,110343025.46,0.00,94.00,95.00,59.93,42.88,0.30,100.00,1.13,1.00,1.29,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:12,2770,560.36,822.68,1.47,837.33,560.60,1007.67,2211.20,2186.32,0.00,837.48,822.68,560.36,561.04,552.80,552.80,781.78,440.64,3415.69,3657.20,163.74,678.96,362063.05,0.00,362063.05,369031.33,110343025.46,0.00,106.00,99.00,129.90,125.92,0.33,100.00,1.47,1.00,1.90,0.72,1.04,0.93,0.96,0.93,0.98,0.00,0.00
,01/12/22,10:37:12,2771,570.32,648.04,1.14,614.31,609.30,865.23,1917.68,1908.11,0.00,619.37,648.04,570.32,608.34,479.42,479.42,678.00,477.79,3298.56,3298.56,151.37,607.94,290273.04,0.00,290273.04,295924.29,110343025.46,0.00,88.00,88.00,153.67,140.44,0.26,100.00,1.14,1.00,1.30,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:13,2773,433.16,496.37,1.15,463.67,463.67,655.72,1463.48,1448.48,0.00,473.02,496.37,433.16,465.50,365.87,365.87,517.42,365.60,2520.40,2520.40,115.39,463.69,168866.97,0.00,168866.97,172937.79,110343025.46,0.00,67.00,67.00,139.71,110.56,0.15,100.00,1.15,1.00,1.29,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:13,2774,603.84,691.94,1.15,650.52,643.60,915.09,2040.10,2025.82,0.00,659.29,691.94,603.84,644.93,510.03,510.03,721.29,506.53,3528.55,3491.02,160.85,646.39,328155.56,0.00,328155.56,333950.48,110343025.46,0.00,93.00,94.00,167.85,140.96,0.30,100.00,1.15,1.00,1.30,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:13,2774,501.89,592.54,1.18,582.32,523.60,783.11,1725.01,1708.03,0.00,587.38,592.54,501.89,517.36,431.25,431.25,609.88,406.33,2883.57,2956.57,135.40,545.33,233568.98,0.00,233568.98,238669.47,110343025.46,0.00,81.00,79.00,133.88,124.44,0.21,100.00,1.18,1.00,1.45,0.78,1.01,0.99,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:37:13,2779,580.76,667.57,1.15,634.42,622.44,888.78,1965.61,1955.86,0.00,639.15,667.57,580.76,618.46,491.40,491.40,694.95,485.73,3383.30,3383.30,154.91,622.65,304496.94,0.00,304496.94,310459.49,110343025.46,0.00,90.00,90.00,45.34,56.48,0.28,100.00,1.15,1.00,1.32,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:13,2780,562.72,711.84,1.27,683.68,589.78,902.92,2015.72,1995.24,0.00,683.69,711.84,562.72,596.46,503.93,503.93,712.67,468.46,3534.86,3277.11,156.07,632.90,314602.14,0.00,314602.14,320277.34,110343025.46,0.00,89.00,96.00,27.36,31.76,0.29,100.00,1.27,1.00,1.46,0.77,1.01,0.99,0.99,0.97,0.98,0.00,0.00
,01/12/22,10:37:13,2782,615.64,768.81,1.25,726.27,654.54,977.69,2187.96,2175.71,0.00,741.00,768.81,615.64,650.51,546.99,546.99,773.56,510.91,3540.35,3872.26,169.90,687.98,371737.22,0.00,371737.22,378585.77,110343025.46,0.00,105.00,96.00,106.53,124.73,0.34,100.00,1.25,1.00,1.45,0.77,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:37:13,2782,541.76,737.01,1.36,687.40,609.43,918.65,2031.97,2008.31,0.00,693.22,737.01,541.76,589.58,507.99,507.99,718.41,463.05,3446.11,3372.00,154.33,631.89,313596.41,0.00,313596.41,320995.72,110343025.46,0.00,91.00,93.00,36.53,31.94,0.28,100.00,1.36,1.00,1.50,0.78,1.02,0.98,0.98,0.95,0.98,0.00,0.00
,01/12/22,10:37:13,2782,576.69,697.98,1.21,665.19,608.23,901.34,2011.28,1993.30,0.00,674.16,697.98,576.69,608.77,502.82,502.82,711.10,478.13,3552.08,3327.73,157.18,634.44,316134.68,0.00,316134.68,322336.69,110343025.46,0.00,89.00,95.00,161.28,148.43,0.29,100.00,1.21,1.00,1.41,0.79,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:37:13,2783,471.66,521.53,1.11,508.92,494.24,709.42,1562.06,1550.49,0.00,512.76,521.53,471.66,491.08,390.52,390.52,552.27,385.69,2646.52,2683.28,123.68,495.97,193196.08,0.00,193196.08,197769.76,110343025.46,0.00,73.00,72.00,143.37,148.24,0.18,100.00,1.11,1.00,1.33,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:13,2783,477.11,538.96,1.13,512.11,505.19,719.36,1599.00,1586.02,0.00,520.32,538.96,477.11,506.10,399.75,399.75,565.33,397.49,2729.19,2692.80,126.30,507.09,201960.30,0.00,201960.30,206821.33,110343025.46,0.00,74.00,75.00,97.52,76.15,0.18,100.00,1.13,1.00,1.31,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:13,2784,569.35,655.89,1.15,641.27,595.37,875.04,1929.39,1921.14,0.00,642.55,655.89,569.35,591.98,482.35,482.35,682.14,464.94,3371.15,3295.40,152.01,611.09,293290.23,0.00,293290.23,298749.91,110343025.46,0.00,87.00,89.00,34.82,41.07,0.27,100.00,1.15,1.00,1.38,0.79,1.01,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:13,2784,583.40,677.51,1.16,643.32,620.50,893.80,1986.14,1975.05,0.00,644.79,677.51,583.40,625.06,496.54,496.54,702.21,490.92,3411.38,3374.30,156.30,628.70,310435.54,0.00,310435.54,316541.77,110343025.46,0.00,91.00,92.00,174.00,167.60,0.28,100.00,1.16,1.00,1.31,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:37:13,2784,601.60,695.12,1.16,688.15,619.37,925.83,2042.18,2030.17,0.00,689.44,695.12,601.60,618.01,510.54,510.54,722.02,485.39,3649.37,3351.46,160.83,646.67,328442.91,0.00,328442.91,334644.92,110343025.46,0.00,90.00,98.00,163.55,160.66,0.30,100.00,1.16,1.00,1.42,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:37:13,2786,573.53,650.78,1.13,615.92,609.00,866.16,1926.98,1914.43,0.00,624.30,650.78,573.53,609.78,481.74,481.74,681.29,478.92,3331.21,3293.78,152.13,610.94,293146.55,0.00,293146.55,298989.37,110343025.46,0.00,88.00,89.00,175.03,148.60,0.27,100.00,1.13,1.00,1.30,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:13,2787,555.74,691.15,1.24,694.87,577.43,903.48,1970.12,1960.81,0.00,695.49,691.15,555.74,563.76,492.53,492.53,696.54,442.77,3209.27,3389.57,153.12,619.76,301671.32,0.00,301671.32,307945.16,110343025.46,0.00,94.00,89.00,129.29,132.58,0.27,100.00,1.24,1.00,1.57,0.77,1.01,0.98,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:37:13,2788,541.13,622.94,1.15,588.23,574.39,822.16,1833.01,1816.55,0.00,597.92,622.94,541.13,575.59,458.25,458.25,648.07,452.07,3189.72,3114.67,144.43,580.59,264746.63,0.00,264746.63,270302.10,110343025.46,0.00,83.00,85.00,167.00,163.87,0.24,100.00,1.15,1.00,1.32,0.78,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:13,2789,514.90,652.06,1.27,622.84,546.71,828.75,1845.67,1835.21,0.00,651.58,652.06,514.90,527.02,461.42,461.42,652.54,413.92,3337.89,2897.73,142.87,579.43,263693.01,0.00,263693.01,269703.45,110343025.46,0.00,79.00,91.00,18.95,22.48,0.24,100.00,1.27,1.00,1.57,0.77,1.01,0.99,0.99,0.97,0.98,0.00,0.00
,01/12/22,10:37:13,2789,493.95,589.59,1.19,566.10,526.66,773.20,1708.64,1694.26,0.00,566.67,589.59,493.95,525.82,427.16,427.16,604.10,412.98,2932.46,2823.85,133.87,539.66,228731.90,0.00,228731.90,234023.96,110343025.46,0.00,78.00,81.00,3.12,8.43,0.21,100.00,1.19,1.00,1.37,0.78,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:37:13,2790,579.49,693.55,1.20,657.44,609.00,896.16,2007.70,1989.74,0.00,667.02,693.55,579.49,613.92,501.92,501.92,709.83,482.17,3587.00,3322.69,157.22,633.96,315655.76,0.00,315655.76,321618.31,110343025.46,0.00,88.00,95.00,17.10,30.56,0.29,100.00,1.20,1.00,1.38,0.79,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:37:13,2793,619.16,716.98,1.16,681.33,662.59,950.39,2104.41,2094.31,0.00,683.83,716.98,619.16,661.61,526.10,526.10,744.02,519.63,3594.36,3594.36,165.68,666.27,348653.31,0.00,348653.31,355334.23,110343025.46,0.00,97.00,97.00,152.43,144.06,0.32,100.00,1.16,1.00,1.32,0.77,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:37:13,2794,512.33,597.49,1.17,560.55,539.79,778.20,1748.42,1737.01,0.00,574.43,597.49,512.33,543.71,437.10,437.10,618.16,427.03,2968.12,3082.28,137.51,553.27,240417.53,0.00,240417.53,245302.51,110343025.46,0.00,81.00,78.00,108.00,126.18,0.22,100.00,1.17,1.00,1.35,0.79,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:37:13,2794,517.65,613.72,1.19,593.68,550.13,809.38,1783.55,1769.32,0.00,593.74,613.72,517.65,546.06,445.89,445.89,630.58,428.87,3080.46,2970.44,139.90,563.64,249517.00,0.00,249517.00,254641.44,110343025.46,0.00,81.00,84.00,156.47,158.82,0.23,100.00,1.19,1.00,1.38,0.78,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:37:13,2795,708.69,824.30,1.16,795.85,747.40,1091.78,2414.84,2405.92,0.00,800.91,824.30,708.69,741.48,603.71,603.71,853.78,582.36,4248.19,3989.61,189.99,764.31,458804.77,0.00,458804.77,466419.59,110343025.46,0.00,108.00,115.00,9.49,6.45,0.42,100.00,1.16,1.00,1.38,0.77,1.01,1.00,0.99,0.99,0.98,0.00,0.00
,01/12/22,10:37:13,2795,626.53,758.18,1.21,733.56,650.52,980.45,2184.89,2172.55,0.00,742.03,758.18,626.53,651.42,546.22,546.22,772.48,511.62,3968.92,3519.61,170.75,689.22,373078.20,0.00,373078.20,379639.39,110343025.46,0.00,94.00,106.00,162.71,160.38,0.34,100.00,1.21,1.00,1.45,0.78,1.01,1.00,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:37:14,2796,543.06,650.81,1.20,656.33,550.73,856.78,1882.95,1872.47,0.00,657.98,650.81,543.06,547.98,470.74,470.74,665.72,430.38,3344.36,3017.19,147.42,594.50,277581.67,0.00,277581.67,283185.03,110343025.46,0.00,83.00,92.00,153.95,157.75,0.25,100.00,1.20,1.00,1.53,0.77,1.01,0.99,0.99,0.98,0.98,0.00,0.00
,01/12/22,10:37:14,2796,565.14,638.65,1.13,615.92,581.31,846.92,1894.44,1877.83,0.00,626.44,638.65,565.14,586.23,473.61,473.61,669.78,460.43,3185.08,3374.67,149.63,600.77,283472.38,0.00,283472.38,288429.20,110343025.46,0.00,89.00,84.00,88.80,73.97,0.26,100.00,1.13,1.00,1.36,0.79,1.00,1.00,1.00,0.99,0.98,0.00,0.00
,01/12/22,10:37:14,2799,576.89,807.87,1.40,736.82,597.71,948.77,2205.23,2188.35,0.00,759.26,807.87,576.89,629.81,551.31,551.31,779.67,494.65,3735.08,3389.24,165.99,682.68,366038.08,0.00,366038.08,375568.58,110343025.46,0.00,98.00,108.00,152.07,132.41,0.33,100.00,1.40,1.00,1.53,0.72,1.03,0.97,0.97,0.95,0.97,0.00,0.00
