CLASS,DATE,TIME,FRAME,MINOR DIAMETER,MAJOR DIAMETER,ASPECT RATIO,BOUNDING RECT WIDTH,BOUNDING RECT HEIGHT,BOUNDING RECT DIAGONAL,PERIMETER,CONVEX HULL PERIMETER,HOLES' PERIMETER,MAX FERET DIAMETER,EQUIVALENT ELLIPSE MAJOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS,EQUIVALENT ELLIPSE MINOR AXIS (FERET),EQUIVALENT RECT LONG SIDE,EQUIVALENT RECT SHORT SIDE,EQUIVALENT RECT DIAGONAL,EQUIVALENT RECT SHORT SIDE (FERET),AVERAGE HORIZ. SEGMENT LENGTH,AVERAGE VERT. SEGMENT LENGTH,HYDRAULIC RADIUS,WADDEL DISK DIAMETER,AREA,HOLES' AREA,PARTICLE & HOLES' AREA,CONVEX HULL AREA,IMAGE AREA,NUMBER OF HOLES,NUMBER OF HORIZ. SEGMENTS,NUMBER OF VERT. SEGMENTS,ORIENTATION,MAX FERET DIAMETER ORIENTATION,% AREA/IMAGE AREA,% AREA/(PARTICLE & HOLES' AREA),RATIO OF EQUIVALENT ELLIPSE AXES,RATIO OF EQUIVALENT RECT SIDES,ELONGATION FACTOR,COMPACTNESS FACTOR,HEYWOOD CIRCULARITY FACTOR,TYPE FACTOR,CIRCULARITY,SPHERICITY,CONVEXITY,,
,11/04/21,09:42:33,2641,29470.05,40093.80,1.36,35000.00,34000.00,48795.49,110537.57,103647.24,0.00,36055.51,40093.80,29470.05,34006.72,27634.39,27634.39,39080.93,26708.81,26514285.71,27294117.65,8395.34,34373.92,928000000.00,0.00,928000000.00,963000000.00,2304000000000.00,0.00,35.00,34.00,87.65,109.44,0.04,100.00,1.36,1.00,1.35,0.78,1.02,1.00,0.98,0.95,0.96,0.00,0.00
,11/04/21,09:42:33,2642,39735.07,57357.36,1.44,52000.00,41000.00,66219.33,155004.13,150529.79,0.00,56080.30,57357.36,39735.07,41888.63,38751.03,38751.03,54802.24,32899.25,34423076.92,42619047.62,11548.08,47739.91,1790000000.00,0.00,1790000000.00,1845000000.00,2304000000000.00,0.00,52.00,42.00,103.37,121.14,0.08,100.00,1.44,1.00,1.70,0.84,1.03,0.99,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:42:33,2642,42921.96,59061.15,1.38,57262.06,43005.96,71613.24,162188.25,159224.91,0.00,58051.70,59061.15,42921.96,45050.08,40547.06,40547.06,57342.21,35382.25,42361702.13,34929824.56,12275.86,50348.98,1991000000.00,0.00,1991000000.00,2054000000.00,2304000000000.00,0.00,47.00,57.00,20.79,10.92,0.09,100.00,1.38,1.00,1.64,0.74,1.03,0.98,0.98,0.95,0.97,0.00,0.00
,11/04/21,09:42:33,2642,41115.30,53852.55,1.31,52107.97,41629.56,66695.29,150510.89,148502.38,0.00,53851.65,53852.55,41115.30,42463.66,37627.72,37627.72,53213.64,33350.88,35489795.92,36229166.67,11553.98,47054.90,1739000000.00,0.00,1739000000.00,1796000000.00,2304000000000.00,0.00,49.00,48.00,42.54,58.67,0.08,100.00,1.31,1.00,1.61,0.74,1.02,0.97,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:33,2643,40451.55,54043.72,1.34,50372.11,43409.21,66495.93,149960.49,147230.63,0.00,53310.41,54043.72,40451.55,42536.52,37490.12,37490.12,53019.04,33408.11,39022727.27,33666666.67,11449.68,46756.31,1717000000.00,0.00,1717000000.00,1781000000.00,2304000000000.00,0.00,44.00,51.00,13.12,23.20,0.07,100.00,1.34,1.00,1.60,0.77,1.02,0.99,0.98,0.96,0.96,0.00,0.00
,11/04/21,09:42:33,2643,40832.05,55941.14,1.37,49158.13,44770.99,66490.33,153852.55,151159.86,0.00,54571.05,55941.14,40832.05,43268.78,38463.14,38463.14,54395.09,33983.22,33849056.60,38170212.77,11660.52,47793.22,1794000000.00,0.00,1794000000.00,1854500000.00,2304000000000.00,0.00,53.00,47.00,91.01,76.22,0.08,100.00,1.37,1.00,1.61,0.72,1.02,0.99,0.98,0.95,0.97,0.00,0.00
,11/04/21,09:42:33,2643,41955.66,57750.85,1.38,57418.13,42186.60,71249.92,158571.68,154647.63,0.00,57428.22,57750.85,41955.66,43488.37,39642.92,39642.92,56063.55,34155.68,36596153.85,38060000.00,12000.88,49223.72,1903000000.00,0.00,1903000000.00,1961500000.00,2304000000000.00,0.00,52.00,50.00,126.61,125.07,0.08,100.00,1.38,1.00,1.68,0.73,1.03,0.96,0.98,0.95,0.97,0.00,0.00
,11/04/21,09:42:33,2644,43919.34,58879.52,1.34,55704.45,43410.70,70622.06,163177.03,161687.86,0.00,58309.52,58879.52,43919.34,45691.57,40794.26,40794.26,57691.79,35886.08,36267857.14,46159090.91,12446.60,50852.23,2031000000.00,0.00,2031000000.00,2092500000.00,2304000000000.00,0.00,56.00,44.00,92.47,67.83,0.09,100.00,1.34,1.00,1.62,0.82,1.02,0.99,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:33,2644,40532.84,50982.56,1.26,49564.93,41504.60,64647.61,144686.16,142419.96,0.00,49819.67,50982.56,40532.84,42986.81,36171.54,36171.54,51154.28,33761.76,34531914.89,33812500.00,11217.38,45458.42,1623000000.00,0.00,1623000000.00,1682000000.00,2304000000000.00,0.00,47.00,48.00,142.39,128.48,0.07,100.00,1.26,1.00,1.48,0.74,1.01,0.98,0.99,0.97,0.96,0.00,0.00
,11/04/21,09:42:33,2645,43467.81,59373.97,1.37,58391.47,43098.41,72574.35,163464.27,162575.02,0.00,58523.50,59373.97,43467.81,45491.88,40866.07,40866.07,57793.35,35729.24,46068181.82,34948275.86,12400.26,50802.13,2027000000.00,0.00,2027000000.00,2091000000.00,2304000000000.00,0.00,44.00,58.00,10.25,16.89,0.09,100.00,1.37,1.00,1.64,0.79,1.02,0.99,0.98,0.95,0.97,0.00,0.00
,11/04/21,09:42:33,2645,40546.89,54890.09,1.35,48000.00,43000.00,64443.77,151595.65,146002.89,0.00,54203.32,54890.09,40546.89,42117.69,37898.91,37898.91,53597.15,33079.15,39727272.73,36416666.67,11530.67,47176.51,1748000000.00,0.00,1748000000.00,1793000000.00,2304000000000.00,0.00,44.00,48.00,152.20,142.50,0.08,100.00,1.35,1.00,1.64,0.85,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:33,2645,37802.39,52004.16,1.38,47908.92,40791.56,62922.30,142820.79,140280.86,0.00,50695.17,52004.16,37802.39,40222.63,35705.20,35705.20,50494.77,31590.78,31510204.08,37658536.59,10810.75,44338.27,1544000000.00,0.00,1544000000.00,1601500000.00,2304000000000.00,0.00,49.00,41.00,85.51,75.14,0.07,100.00,1.38,1.00,1.60,0.77,1.03,1.00,0.98,0.95,0.96,0.00,0.00
,11/04/21,09:42:33,2645,42286.13,55011.15,1.30,52660.35,42783.47,67849.37,154135.76,152249.59,0.00,55713.55,55011.15,42286.13,42987.09,38533.94,38533.94,54495.22,33761.98,42488372.09,34471698.11,11853.19,48230.79,1827000000.00,0.00,1827000000.00,1881000000.00,2304000000000.00,0.00,43.00,53.00,174.07,158.96,0.08,100.00,1.30,1.00,1.65,0.80,1.02,0.99,0.98,0.97,0.97,0.00,0.00
,11/04/21,09:42:33,2645,42948.76,58638.90,1.37,56000.00,42000.00,70000.00,161465.58,157248.30,0.00,56568.54,58638.90,42948.76,45556.01,40366.40,40366.40,57086.70,35779.60,47095238.10,35321428.57,12250.29,50184.34,1978000000.00,0.00,1978000000.00,2024000000.00,2304000000000.00,0.00,42.00,56.00,174.82,171.87,0.09,100.00,1.37,1.00,1.58,0.84,1.02,1.00,0.98,0.95,0.98,0.00,0.00
,11/04/21,09:42:33,2645,40287.30,58056.54,1.44,55105.12,41444.86,68951.07,156979.51,155015.14,0.00,56080.30,58056.54,40287.30,43284.92,39244.88,39244.88,55500.64,33995.90,36740000.00,36019607.84,11702.16,48362.60,1837000000.00,0.00,1837000000.00,1906500000.00,2304000000000.00,0.00,50.00,51.00,144.15,129.94,0.08,100.00,1.44,1.00,1.65,0.72,1.03,0.96,0.97,0.94,0.96,0.00,0.00
,11/04/21,09:42:33,2645,37214.15,47625.69,1.28,45000.00,38000.00,58898.22,134265.86,130976.50,0.00,47010.64,47625.69,37214.15,38825.02,33566.46,33566.46,47470.15,30493.10,36631578.95,30933333.33,10367.49,42099.28,1392000000.00,0.00,1392000000.00,1433500000.00,2304000000000.00,0.00,38.00,45.00,16.63,23.84,0.06,100.00,1.28,1.00,1.54,0.81,1.02,0.99,0.99,0.97,0.97,0.00,0.00
,11/04/21,09:42:33,2646,39536.91,49593.88,1.25,47168.66,41789.93,63018.10,140894.74,138549.09,0.00,47434.16,49593.88,39536.91,42746.28,35223.69,35223.69,49813.81,33572.85,36666666.67,32765957.45,10930.15,44280.80,1540000000.00,0.00,1540000000.00,1592500000.00,2304000000000.00,0.00,42.00,47.00,19.25,34.70,0.07,100.00,1.25,1.00,1.41,0.78,1.01,1.00,0.99,0.97,0.97,0.00,0.00
,11/04/21,09:42:33,2646,35557.96,46907.74,1.32,43000.00,38000.00,57384.67,130757.92,126884.49,0.00,45453.27,46907.74,35557.96,38068.38,32689.48,32689.48,46229.91,29898.84,30465116.28,34473684.21,10018.51,40840.47,1310000000.00,0.00,1310000000.00,1359000000.00,2304000000000.00,0.00,43.00,38.00,112.11,129.64,0.06,100.00,1.32,1.00,1.52,0.80,1.02,0.99,0.98,0.96,0.96,0.00,0.00
,11/04/21,09:42:33,2647,38900.58,50012.37,1.29,49631.78,40935.35,64335.19,140750.57,139019.66,0.00,49929.95,50012.37,38900.58,40316.32,35187.64,35187.64,49762.84,31664.36,32510638.30,35534883.72,10856.08,44107.94,1528000000.00,0.00,1528000000.00,1581000000.00,2304000000000.00,0.00,47.00,43.00,55.82,57.26,0.07,100.00,1.29,1.00,1.58,0.76,1.02,0.98,0.98,0.97,0.97,0.00,0.00
,11/04/21,09:42:33,2647,39648.11,53212.07,1.34,48627.04,42868.97,64825.44,147412.30,144428.57,0.00,51971.15,53212.07,39648.11,42125.98,36853.07,36853.07,52118.12,33085.67,33816326.53,37659090.91,11240.58,45932.10,1657000000.00,0.00,1657000000.00,1719500000.00,2304000000000.00,0.00,49.00,44.00,101.93,120.02,0.07,100.00,1.34,1.00,1.57,0.79,1.02,0.99,0.98,0.96,0.96,0.00,0.00
,11/04/21,09:42:33,2649,38917.96,53130.77,1.37,50950.74,40518.85,65098.04,146303.23,142317.59,0.00,51400.39,53130.77,38917.96,41503.83,36575.81,36575.81,51726.00,32597.03,36909090.91,33833333.33,11100.23,45472.42,1624000000.00,0.00,1624000000.00,1675500000.00,2304000000000.00,0.00,44.00,48.00,27.89,37.09,0.07,100.00,1.37,1.00,1.58,0.77,1.02,0.98,0.98,0.95,0.97,0.00,0.00
,11/04/21,09:42:33,2649,36908.78,51503.91,1.40,48000.00,38000.00,61220.91,140757.92,137702.85,0.00,49658.84,51503.91,36908.78,39574.94,35189.48,35189.48,49765.44,31082.08,39289473.68,31104166.67,10606.86,43599.85,1493000000.00,0.00,1493000000.00,1543500000.00,2304000000000.00,0.00,38.00,48.00,168.62,154.98,0.06,100.00,1.40,1.00,1.60,0.82,1.03,0.99,0.97,0.95,0.97,0.00,0.00
,11/04/21,09:42:33,2650,38731.13,50822.90,1.31,49088.75,40798.37,63829.56,141947.63,139447.59,0.00,49091.75,50822.90,38731.13,41627.15,35486.91,35486.91,50186.07,32693.88,35953488.37,32208333.33,10891.34,44366.97,1546000000.00,0.00,1546000000.00,1605000000.00,2304000000000.00,0.00,43.00,48.00,30.50,33.37,0.07,100.00,1.31,1.00,1.50,0.75,1.02,0.99,0.98,0.96,0.96,0.00,0.00
,11/04/21,09:42:34,2651,38173.50,49730.84,1.30,43913.94,42518.02,61124.59,139268.13,136765.05,0.00,47423.62,49730.84,38173.50,41574.46,34817.03,34817.03,49238.72,32652.50,33886363.64,33133333.33,10705.97,43570.63,1491000000.00,0.00,1491000000.00,1548500000.00,2304000000000.00,0.00,44.00,45.00,32.78,24.94,0.06,100.00,1.30,1.00,1.45,0.75,1.02,0.99,0.98,0.97,0.96,0.00,0.00
,11/04/21,09:42:34,2651,42065.75,58023.45,1.38,56071.61,42542.12,70383.64,159205.44,157713.54,0.00,56089.21,58023.45,42065.75,45060.01,39801.36,39801.36,56287.62,35390.05,40787234.04,34854545.45,12041.05,49404.46,1917000000.00,0.00,1917000000.00,1985000000.00,2304000000000.00,0.00,47.00,55.00,160.40,168.69,0.08,100.00,1.38,1.00,1.58,0.74,1.03,0.98,0.97,0.95,0.97,0.00,0.00
,11/04/21,09:42:34,2651,33025.23,43989.59,1.33,41000.00,35000.00,53907.33,122194.42,117931.47,0.00,42449.97,43989.59,33025.23,35392.78,30548.61,30548.61,43202.25,27797.43,32600000.00,27829268.29,9337.58,38115.17,1141000000.00,0.00,1141000000.00,1180000000.00,2304000000000.00,0.00,35.00,41.00,165.00,164.98,0.05,100.00,1.33,1.00,1.53,0.80,1.02,0.99,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:34,2651,39630.01,54617.88,1.38,54332.82,39969.34,67450.75,149904.52,145604.86,0.00,55027.27,54617.88,39630.01,40607.79,37476.13,37476.13,52999.25,31893.28,37777777.78,32692307.69,11340.55,46524.26,1700000000.00,0.00,1700000000.00,1755000000.00,2304000000000.00,0.00,45.00,52.00,152.46,160.91,0.07,100.00,1.38,1.00,1.73,0.73,1.03,0.97,0.98,0.95,0.97,0.00,0.00
,11/04/21,09:42:34,2651,38897.81,54303.95,1.40,51411.11,39492.85,64828.91,148387.60,144918.03,0.00,52611.79,54303.95,38897.81,41637.22,37096.90,37096.90,52462.94,32701.80,37704545.45,31903846.15,11180.18,45959.81,1659000000.00,0.00,1659000000.00,1720500000.00,2304000000000.00,0.00,44.00,52.00,159.55,171.25,0.07,100.00,1.40,1.00,1.61,0.73,1.03,0.98,0.97,0.95,0.96,0.00,0.00
,11/04/21,09:42:34,2651,39257.34,55395.84,1.41,52709.22,39562.39,65904.81,150826.51,146547.60,0.00,53851.65,55395.84,39257.34,41588.85,37706.63,37706.63,53325.22,32663.81,41658536.59,32846153.85,11324.27,46633.61,1708000000.00,0.00,1708000000.00,1759000000.00,2304000000000.00,0.00,41.00,52.00,176.85,15.07,0.07,100.00,1.41,1.00,1.65,0.82,1.03,1.00,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:42:34,2652,42455.80,51822.32,1.22,49789.43,44718.07,66923.04,148820.79,145172.89,0.00,51613.95,51822.32,42455.80,43996.30,37205.20,37205.20,52616.09,34554.61,38400000.00,36000000.00,11611.28,46905.84,1728000000.00,0.00,1728000000.00,1783500000.00,2304000000000.00,0.00,45.00,48.00,151.51,144.46,0.07,100.00,1.22,1.00,1.49,0.80,1.01,0.99,0.99,0.98,0.97,0.00,0.00
,11/04/21,09:42:34,2652,35618.62,46899.36,1.32,44547.73,38183.77,58672.82,130824.53,127634.30,0.00,45000.00,46899.36,35618.62,38593.31,32706.13,32706.13,46253.46,30311.11,31238095.24,31238095.24,10028.70,40871.63,1312000000.00,0.00,1312000000.00,1364000000.00,2304000000000.00,0.00,42.00,42.00,46.38,53.13,0.06,100.00,1.32,1.00,1.48,0.74,1.02,0.99,0.98,0.96,0.96,0.00,0.00
,11/04/21,09:42:34,2652,38055.85,57010.95,1.50,52778.61,39594.67,65979.69,152269.99,149096.88,0.00,55027.27,57010.95,38055.85,41001.14,38067.50,38067.50,53835.57,32202.22,41560975.61,31555555.56,11190.65,46578.97,1704000000.00,0.00,1704000000.00,1772000000.00,2304000000000.00,0.00,41.00,54.00,3.60,19.09,0.07,100.00,1.50,1.00,1.71,0.79,1.04,0.99,0.96,0.92,0.96,0.00,0.00
,11/04/21,09:42:34,2654,44656.54,57936.03,1.30,56405.00,46099.02,72846.71,162496.44,161048.35,0.00,57008.77,57936.03,44656.54,46923.94,40624.11,40624.11,57451.17,36853.98,37629629.63,39843137.25,12504.89,50864.75,2032000000.00,0.00,2032000000.00,2101000000.00,2304000000000.00,0.00,54.00,51.00,54.52,37.87,0.09,100.00,1.30,1.00,1.55,0.75,1.02,0.98,0.98,0.97,0.97,0.00,0.00
,11/04/21,09:42:34,2654,33165.80,44532.56,1.34,42735.45,36085.64,55932.92,123347.40,120036.34,0.00,42953.46,44532.56,33165.80,35778.26,30836.85,30836.85,43609.89,28100.18,28292682.93,31351351.35,9404.33,38431.21,1160000000.00,0.00,1160000000.00,1207000000.00,2304000000000.00,0.00,41.00,37.00,61.26,65.22,0.05,100.00,1.34,1.00,1.53,0.76,1.02,0.99,0.98,0.96,0.96,0.00,0.00
,11/04/21,09:42:34,2654,34847.40,45416.20,1.30,42000.00,38000.00,56639.21,127166.09,124152.43,0.00,43081.32,45416.20,34847.40,38080.76,31791.52,31791.52,44960.00,29908.56,29595238.10,32710526.32,9774.62,39782.37,1243000000.00,0.00,1243000000.00,1288500000.00,2304000000000.00,0.00,42.00,38.00,105.22,111.80,0.05,100.00,1.30,1.00,1.44,0.78,1.02,1.00,0.98,0.97,0.96,0.00,0.00
,11/04/21,09:42:34,2655,40146.28,54676.67,1.36,52013.49,42407.16,67110.13,150686.16,146492.85,0.00,53254.11,54676.67,40146.28,42617.36,37671.54,37671.54,53275.60,33471.60,35183673.47,35916666.67,11441.00,46851.52,1724000000.00,0.00,1724000000.00,1782500000.00,2304000000000.00,0.00,49.00,48.00,132.87,145.71,0.07,100.00,1.36,1.00,1.59,0.73,1.02,0.98,0.98,0.95,0.97,0.00,0.00
,11/04/21,09:42:34,2655,44024.60,61717.61,1.40,60787.53,44223.24,75171.93,168408.54,165946.76,0.00,61032.78,61717.61,44024.60,45926.75,42102.14,42102.14,59541.41,36070.78,46391304.35,35566666.67,12671.57,52125.74,2134000000.00,0.00,2134000000.00,2201500000.00,2304000000000.00,0.00,46.00,60.00,163.63,161.86,0.09,100.00,1.40,1.00,1.69,0.77,1.03,0.98,0.97,0.95,0.97,0.00,0.00
,11/04/21,09:42:34,2655,38548.73,50501.87,1.31,50474.06,40246.25,64555.33,141134.88,139495.37,0.00,50606.32,50501.87,38548.73,39941.01,35283.72,35283.72,49898.71,31369.60,31854166.67,35558139.53,10833.61,44122.37,1529000000.00,0.00,1529000000.00,1587500000.00,2304000000000.00,0.00,48.00,43.00,59.36,52.22,0.07,100.00,1.31,1.00,1.61,0.76,1.02,0.98,0.98,0.96,0.96,0.00,0.00
,11/04/21,09:42:34,2656,38419.10,51765.93,1.35,48000.00,40000.00,62482.00,143205.26,139263.51,0.00,50566.79,51765.93,38419.10,40626.90,35801.31,35801.31,50630.71,31908.30,37190476.19,32541666.67,10907.42,44595.97,1562000000.00,0.00,1562000000.00,1613500000.00,2304000000000.00,0.00,42.00,48.00,9.38,24.54,0.07,100.00,1.35,1.00,1.58,0.81,1.02,1.00,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:34,2656,38768.61,51791.86,1.34,51794.30,39790.27,65313.97,143715.46,141913.80,0.00,52009.61,51791.86,38768.61,39977.23,35928.87,35928.87,50811.09,31398.04,35044444.44,33553191.49,10973.07,44809.58,1577000000.00,0.00,1577000000.00,1633000000.00,2304000000000.00,0.00,45.00,47.00,141.71,127.97,0.07,100.00,1.34,1.00,1.66,0.75,1.02,0.96,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:34,2656,37436.90,51219.49,1.37,48784.55,39470.54,62752.34,140933.92,137225.98,0.00,48877.40,51219.49,37436.90,40455.12,35233.48,35233.48,49827.66,31773.38,36731707.32,32042553.19,10685.86,43789.25,1506000000.00,0.00,1506000000.00,1553000000.00,2304000000000.00,0.00,41.00,47.00,159.78,149.24,0.07,100.00,1.37,1.00,1.54,0.78,1.02,0.99,0.98,0.95,0.97,0.00,0.00
,11/04/21,09:42:34,2657,42074.88,54107.16,1.29,53113.91,42932.33,68295.48,152260.01,149265.56,0.00,54083.27,54107.16,42074.88,43517.77,38065.00,38065.00,53832.04,34178.78,38869565.22,35058823.53,11743.07,47713.23,1788000000.00,0.00,1788000000.00,1848500000.00,2304000000000.00,0.00,46.00,51.00,19.90,33.69,0.08,100.00,1.29,1.00,1.58,0.78,1.02,0.99,0.98,0.97,0.97,0.00,0.00
,11/04/21,09:42:34,2657,39322.07,48634.41,1.24,46000.00,41000.00,61619.80,138933.92,136822.81,0.00,47296.93,48634.41,39322.07,41699.28,34733.48,34733.48,49120.56,32750.54,32652173.91,36634146.34,10810.90,43731.06,1502000000.00,0.00,1502000000.00,1549000000.00,2304000000000.00,0.00,46.00,41.00,88.34,76.55,0.07,100.00,1.24,1.00,1.44,0.80,1.01,1.00,0.99,0.98,0.97,0.00,0.00
,11/04/21,09:42:34,2657,40689.14,52632.94,1.29,49961.10,42929.72,65871.64,147785.68,145415.34,0.00,50219.52,52632.94,40689.14,44254.50,36946.42,36946.42,52250.13,34757.40,32980392.16,39116279.07,11381.35,46277.30,1682000000.00,0.00,1682000000.00,1745500000.00,2304000000000.00,0.00,51.00,43.00,100.08,125.27,0.07,100.00,1.29,1.00,1.44,0.78,1.02,1.00,0.98,0.97,0.96,0.00,0.00
,11/04/21,09:42:34,2657,38489.85,51472.29,1.34,50204.58,41012.19,64826.69,142776.06,139716.89,0.00,50606.32,51472.29,38489.85,40557.42,35694.02,35694.02,50478.96,31853.73,34577777.78,33826086.96,10898.19,44510.23,1556000000.00,0.00,1556000000.00,1612000000.00,2304000000000.00,0.00,45.00,46.00,41.39,37.78,0.07,100.00,1.34,1.00,1.59,0.75,1.02,0.98,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:34,2658,42857.35,61467.46,1.43,59000.00,42000.00,72422.37,166459.97,163343.49,0.00,61400.33,61467.46,42857.35,44044.73,41614.99,41614.99,58852.49,34592.65,45977777.78,35067796.61,12429.41,51325.75,2069000000.00,0.00,2069000000.00,2124000000.00,2304000000000.00,0.00,45.00,59.00,172.32,163.93,0.09,100.00,1.43,1.00,1.77,0.83,1.03,0.99,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:42:34,2658,39690.87,52416.93,1.32,47000.00,44000.00,64381.67,146057.02,142517.29,0.00,48104.05,52416.93,39690.87,44625.80,36514.26,36514.26,51638.96,35049.02,37136363.64,34765957.45,11187.41,45612.21,1634000000.00,0.00,1634000000.00,1686000000.00,2304000000000.00,0.00,44.00,47.00,2.02,159.30,0.07,100.00,1.32,1.00,1.37,0.79,1.02,1.00,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:34,2658,39487.81,54298.67,1.38,53741.89,40496.86,67291.80,149145.15,145985.37,0.00,54451.81,54298.67,39487.81,40721.26,37286.29,37286.29,52730.77,31982.41,34367346.94,36608695.65,11291.01,46304.81,1684000000.00,0.00,1684000000.00,1741500000.00,2304000000000.00,0.00,49.00,46.00,127.93,134.26,0.07,100.00,1.38,1.00,1.70,0.75,1.03,0.96,0.98,0.95,0.97,0.00,0.00
,11/04/21,09:42:34,2659,42331.57,58411.04,1.38,57275.65,42426.41,71277.63,160249.12,157343.35,0.00,57489.13,58411.04,42331.57,44394.63,40062.28,40062.28,56656.62,34867.46,38840000.00,35962962.96,12118.63,49725.56,1942000000.00,0.00,1942000000.00,2004500000.00,2304000000000.00,0.00,50.00,54.00,38.32,40.06,0.08,100.00,1.38,1.00,1.65,0.72,1.03,0.95,0.97,0.95,0.97,0.00,0.00
,11/04/21,09:42:34,2659,40999.96,56146.81,1.37,50000.00,43000.00,65946.95,154441.49,149912.62,0.00,52201.53,56146.81,40999.96,45196.24,38610.37,38610.37,54603.31,35497.04,36160000.00,42046511.63,11706.70,47979.34,1808000000.00,0.00,1808000000.00,1853000000.00,2304000000000.00,0.00,50.00,43.00,88.62,73.30,0.08,100.00,1.37,1.00,1.47,0.84,1.02,1.00,0.98,0.95,0.98,0.00,0.00
,11/04/21,09:42:34,2659,39758.84,51878.98,1.30,48083.26,43133.51,64594.89,145197.91,142004.57,0.00,49396.36,51878.98,39758.84,43187.66,36299.48,36299.48,51335.21,33919.51,33750000.00,36000000.00,11157.19,45416.39,1620000000.00,0.00,1620000000.00,1675500000.00,2304000000000.00,0.00,48.00,45.00,60.09,68.63,0.07,100.00,1.30,1.00,1.46,0.75,1.02,0.99,0.98,0.97,0.97,0.00,0.00
,11/04/21,09:42:34,2660,42943.23,58824.34,1.37,54627.97,44280.81,70320.73,161790.86,158773.28,0.00,55317.27,58824.34,42943.23,47219.45,40447.72,40447.72,57201.71,37086.07,39680000.00,36740740.74,12262.74,50260.39,1984000000.00,0.00,1984000000.00,2051500000.00,2304000000000.00,0.00,50.00,54.00,156.35,167.47,0.09,100.00,1.37,1.00,1.49,0.73,1.02,0.98,0.98,0.95,0.97,0.00,0.00
,11/04/21,09:42:34,2660,41580.79,54719.48,1.32,52347.91,43404.07,68001.59,152669.50,149603.58,0.00,53150.73,54719.48,41580.79,44185.48,38167.37,38167.37,53976.82,34703.19,35039215.69,39711111.11,11705.02,47699.89,1787000000.00,0.00,1787000000.00,1844500000.00,2304000000000.00,0.00,51.00,45.00,115.26,138.81,0.08,100.00,1.32,1.00,1.53,0.78,1.02,0.99,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:34,2660,43178.84,54935.36,1.27,53681.54,44591.14,69785.94,155219.89,152612.62,0.00,54037.02,54935.36,43178.84,45275.06,38804.97,38804.97,54878.52,35558.95,38020408.16,37260000.00,12002.33,48703.65,1863000000.00,0.00,1863000000.00,1921500000.00,2304000000000.00,0.00,49.00,50.00,142.97,141.01,0.08,100.00,1.27,1.00,1.52,0.76,1.01,0.98,0.99,0.97,0.97,0.00,0.00
,11/04/21,09:42:34,2660,42748.89,61474.49,1.44,57866.45,42836.37,71996.39,166335.11,164873.21,0.00,60539.24,61474.49,42748.89,44671.20,41583.78,41583.78,58808.34,35084.68,44869565.22,35586206.90,12408.69,51263.69,2064000000.00,0.00,2064000000.00,2124000000.00,2304000000000.00,0.00,46.00,58.00,3.33,22.33,0.09,100.00,1.44,1.00,1.73,0.83,1.03,0.99,0.97,0.94,0.97,0.00,0.00
,11/04/21,09:42:34,2660,41004.97,54307.95,1.32,53796.23,42407.16,68501.10,151168.42,147136.09,0.00,54129.47,54307.95,41004.97,42492.69,37792.10,37792.10,53446.11,33373.68,38021739.13,34294117.65,11569.88,47190.00,1749000000.00,0.00,1749000000.00,1806500000.00,2304000000000.00,0.00,46.00,51.00,33.42,25.14,0.08,100.00,1.32,1.00,1.62,0.75,1.02,0.97,0.98,0.96,0.97,0.00,0.00
,11/04/21,09:42:34,2661,34748.54,44079.75,1.27,42030.08,38046.01,56692.38,124687.71,120494.58,0.00,42154.48,44079.75,34748.54,37679.66,31171.93,31171.93,44083.76,29593.53,30075000.00,30846153.85,9648.10,39137.03,1203000000.00,0.00,1203000000.00,1247500000.00,2304000000000.00,0.00,40.00,39.00,123.81,112.31,0.05,100.00,1.27,1.00,1.42,0.77,1.01,0.99,0.99,0.97,0.96,0.00,0.00
,11/04/21,09:42:34,2661,41462.87,60064.74,1.45,54138.23,43277.39,69310.03,162133.92,160342.12,0.00,58600.34,60064.74,41462.87,44161.17,40533.48,40533.48,57323.00,34684.10,41617021.28,36222222.22,12064.10,49904.47,1956000000.00,0.00,1956000000.00,2032500000.00,2304000000000.00,0.00,47.00,54.00,20.04,36.67,0.08,100.00,1.45,1.00,1.69,0.82,1.03,0.98,0.97,0.94,0.96,0.00,0.00
